Date,market_neutral,market_hedged,sector_neutral,sector_hedged,momentum_neutral,full_neutral,full_hedged
2026-01-20 00:00:00-05:00,0.008507460362437361,0.009008163444809363,0.00838609859772518,0.008244928064330857,-0.01642745363680177,0.00413592919583413,0.004335521677504032
2026-01-21 00:00:00-05:00,0.012507086691406294,0.013007789773778295,0.007120785791923455,0.006979615258529131,0.01415143573144086,0.0007597889587544031,0.0009593814404243008
2026-01-22 00:00:00-05:00,0.0008349112946275591,0.0013356143769995615,0.0005211463256171557,0.00037997579222283275,0.005173193498177568,0.00036527993158224324,0.0005648724132521431
2026-01-23 00:00:00-05:00,-0.007165462786436598,-0.006664759704064596,-0.008396928659990453,-0.008538099193384777,-0.00707494414640483,-0.0046380636112315615,-0.004438471129561662
2026-01-26 00:00:00-05:00,-0.005655738793818993,-0.00515503571144699,-0.0050116342930067986,-0.005152804826401121,0.0008109248410966088,-0.0030876147109797423,-0.0028880222293098425
2026-01-27 00:00:00-05:00,0.0023842180889100265,0.0028849211712820284,-0.002567414675886127,-0.0027085852092804488,0.004300512603713993,-5.680009182329471e-06,0.00019391247248757014
2026-01-28 00:00:00-05:00,0.0006981285022073123,0.0011988315845793142,-0.0041242868553237845,-0.004265457388718108,0.001737263559158317,-0.001120810692193163,-0.0009212182105232626
2026-01-29 00:00:00-05:00,0.005865863386499866,0.006366566468871868,0.008656413421773137,0.008515242888378814,0.0009451056880770484,0.002488938994139469,0.0026885314758093677
2026-01-30 00:00:00-05:00,5.738784736122101e-05,0.0005580909297332229,0.003778667130990344,0.003637496597596021,-0.0016466631236919807,0.003986363227548131,0.0041859557092180305
2026-02-02 00:00:00-05:00,-0.009408880635686446,-0.008908177553314444,-0.003941872411726431,-0.004083042945120754,6.52194284672513e-05,-0.0005848677054059968,-0.0003852752237360974
2026-02-03 00:00:00-05:00,0.0233900088588924,0.0238907119412644,0.018159971913495405,0.018018801380101084,-0.0007492412120427075,0.0033169044952803123,0.003516496976950216
2026-02-04 00:00:00-05:00,0.010185425564996542,0.010686128647368544,0.01211394957054869,0.011972779037154366,0.0006714558025336676,0.0037419643499238993,0.003941556831593799
2026-02-05 00:00:00-05:00,-0.00568845261149835,-0.005187749529126349,-0.0015528412828673746,-0.0016940118162616976,-0.016921125277506686,-0.0009660845477314113,-0.0007664920660615125
2026-02-06 00:00:00-05:00,0.012473845903989492,0.012974548986361493,0.0021577483722863416,0.0020165778388920213,0.027565874370074135,0.002303067873661354,0.0025026603553312517
2026-02-09 00:00:00-05:00,0.0029222847197754396,0.003422987802147442,-0.001904224008515417,-0.0020453945419097405,0.005357259217599145,0.00021126086171498627,0.00041085334338488593
2026-02-10 00:00:00-05:00,-0.00035988989393824543,0.0001408131884337565,0.0013737432996402338,0.001232572766245911,-0.0058553184960783815,-0.0002868096545956102,-8.721717292570989e-05
2026-02-11 00:00:00-05:00,0.010441428612093918,0.01094213169446592,0.0022018154477603767,0.002060644914366053,0.002272654332292127,-0.00029318434624832183,-9.359186457842065e-05
2026-02-12 00:00:00-05:00,-0.007834418595918807,-0.007333715513546805,-0.00014266452076019953,-0.0002838350541545199,-0.023627656745784605,-0.0010829426121299647,-0.0008833501304600653
2026-02-13 00:00:00-05:00,0.008951474221496246,0.009452177303868247,0.006980399466098156,0.006839228932703831,0.004710045941672108,0.003495609776331755,0.0036952022580016555
2026-02-17 00:00:00-05:00,-0.006767591826334013,-0.006266888743962012,-0.001816507239095824,-0.001957677772490147,-0.0022860644168465733,-0.0010952346501683068,-0.0008956421684984074
2026-02-18 00:00:00-05:00,0.007380989894244434,0.007881692976616436,0.0011000286526740427,0.0009588581192797206,0.009766353574986779,3.675401718572155e-05,0.00023634649885562306
2026-02-19 00:00:00-05:00,0.006414798547691279,0.00691550163006328,0.005408281820420429,0.005267111287026106,-0.0020883585550592835,0.0014710720923938525,0.0016706645740637528
2026-02-20 00:00:00-05:00,-0.007375376908718109,-0.0068746738263461065,-0.002874655447706511,-0.003015825981100834,0.0015058759603614204,-0.0009985631925876646,-0.0007989707109177652
2026-02-23 00:00:00-05:00,0.004758553785918134,0.005259256868290136,0.005038957962422096,0.004897787429027772,-0.013620294752127072,0.0019963287968696626,0.002195921278539563
2026-02-24 00:00:00-05:00,-0.0029701284898285283,-0.002469425407456526,-0.0029981306930769664,-0.00313930122647129,0.0043572259489249275,-0.0012215027832833932,-0.0010219103016134929
2026-02-25 00:00:00-05:00,-0.004928258507735084,-0.004427555425363081,-0.00589752525204066,-0.006038695785434983,0.010336019270289978,0.0005652826893844647,0.000764875171054365
2026-02-26 00:00:00-05:00,0.007041245904098395,0.007541948986470396,0.008785713234350073,0.00864454270095575,-0.0020856118100169626,0.0011806597872955921,0.0013802522689654912
2026-02-27 00:00:00-05:00,0.0025255035751798496,0.0030262066575518515,0.0021972870326243347,0.0020561164992300117,-0.009760856800531943,-0.001813294547843871,-0.0016137020661739698
2026-03-02 00:00:00-05:00,0.014162008133896502,0.014662711216268503,0.006983247324314577,0.006842076790920254,0.00786920179286002,0.0029321196208559244,0.0031317121025258247
2026-03-03 00:00:00-05:00,-0.006961013245122672,-0.00646031016275067,-0.0029603520754199145,-0.0031015226088142362,-0.012869544619586162,-0.002132359381241773,-0.0019327668995718732
2026-03-04 00:00:00-05:00,-0.003952495723415692,-0.00345179264104369,-0.004217544296457398,-0.004358714829851722,0.006776159465743777,0.0011879388959011418,0.0013875313775710421
2026-03-05 00:00:00-05:00,-0.003173015799002196,-0.002672312716630194,-0.008188859152764252,-0.008330029686158575,-0.005302133700844898,-0.0031307854864106397,-0.002931193004740739
2026-03-06 00:00:00-05:00,-0.0008321444715919165,-0.000331441389219915,-1.6901014630345268e-05,-0.00015807154802466755,-0.015189238849962747,-0.0015447251663042328,-0.0013451326846343336
2026-03-09 00:00:00-04:00,-0.0026188803983927924,-0.00211817731602079,-0.0025523741761071216,-0.002693544709501446,0.0005054501099430123,-0.0037964607377926583,-0.0035968682561227576
2026-03-10 00:00:00-04:00,-0.005615652575306855,-0.005114949492934852,-0.0020115090517696848,-0.002152679585164008,-0.006702418216886769,-0.0005336443710816235,-0.0003340518894117239
2026-03-11 00:00:00-04:00,0.014415918595861209,0.01491662167823321,0.005153731731252139,0.005012561197857817,0.0030963942280994427,-0.0008790741047449199,-0.0006794816230750213
2026-03-12 00:00:00-04:00,0.007389069263218383,0.007889772345590384,0.0038921014705475014,0.0037509309371531784,-0.012944676050938062,-0.0003872981039498881,-0.0001877056222799869
2026-03-13 00:00:00-04:00,0.00258131750789208,0.003082020590264082,0.0018885387896413345,0.0017473682562470113,-0.0021923700592776573,0.0017880138951522646,0.001987606376822164
2026-03-16 00:00:00-04:00,-0.0010961792139226774,-0.0005954761315506759,-0.0013704687839977067,-0.0015116393173920297,0.005620474738935774,-0.0031525716105379586,-0.002952979128868059
2026-03-17 00:00:00-04:00,0.005161591672796966,0.005662294755168967,0.001962972016105697,0.001821801482711373,0.0047519069539914945,-0.00021743392935553302,-1.7841447685633133e-05
2026-03-18 00:00:00-04:00,0.0026847385377760918,0.0031854416201480933,0.0002380808329348217,9.691029954049795e-05,-0.012599778021902621,-0.0007747705244972513,-0.0005751780428273506
2026-03-19 00:00:00-04:00,0.007802025085234129,0.008302728167606133,0.0009171198929172324,0.0007759493595229094,0.0022857659278296364,-0.0007515312169500479,-0.0005519387352801472
2026-03-20 00:00:00-04:00,0.0009612074051720647,0.0014619104875440662,0.0023924956032715973,0.002251325069877274,-0.009355487935439895,0.00244475999635445,0.002644352478024351
2026-03-23 00:00:00-04:00,0.002980015676538727,0.0034807187589107284,0.0007155237041533667,0.000574353170759042,0.01115994750534402,0.00026201085450471007,0.00046160333617460984
2026-03-24 00:00:00-04:00,0.009365493231065156,0.009866196313437159,0.004281555918261995,0.004140385384867671,0.004593272757016291,0.0033621547803579133,0.003561747262027814
2026-03-25 00:00:00-04:00,-0.004846111760574989,-0.004345408678202986,-0.0014153459018582451,-0.0015565164352525686,0.0013905784386118998,0.00046041805959831737,0.0006600105412682172
2026-03-26 00:00:00-04:00,0.014414181444566151,0.014914884526938153,0.012288479791722377,0.012147309258328055,-0.009038276446861728,0.0039029858700277073,0.004102578351697608
2026-03-27 00:00:00-04:00,0.012045686445597352,0.012546389527969354,0.005722592191638239,0.005581421658243914,-0.008149011241163783,0.005419841745476226,0.005619434227146126
2026-03-30 00:00:00-04:00,-0.006017993147607766,-0.005517290065235764,0.002683562960193519,0.002542392426799194,-0.00275725447074986,0.0044481601934818,0.004647752675151698
2026-03-31 00:00:00-04:00,-0.00918821085412774,-0.008687507771755736,-0.005182879132394565,-0.005324049665788887,0.022996536041733174,0.0013418325615251504,0.001541425043195049
2026-04-01 00:00:00-04:00,-0.024219279593831192,-0.02371857651145919,-0.013979896669189683,-0.014121067202584004,-0.005060819068900329,-0.0014097706221759161,-0.0012101781405060175
2026-04-02 00:00:00-04:00,0.002374267397668668,0.0028749704800406705,-0.001041885644613787,-0.00118305617800811,0.0008641427708267193,-0.0020299525154800734,-0.001830360033810174
2026-04-06 00:00:00-04:00,-3.9206692107188364e-05,0.000461496390264814,-0.0011971511910853529,-0.0013383217244796759,0.001530203287830251,-0.003772852871068707,-0.0035732603893988083
2026-04-07 00:00:00-04:00,0.003925678042885611,0.004426381125257613,0.0005581763653994508,0.00041700583200512823,0.0022219606604393233,-2.8138123523601538e-05,0.00017145435814629878
2026-04-08 00:00:00-04:00,-0.022245617071308694,-0.02174491398893669,-0.008855865412051805,-0.008997035945446126,0.00939732227544629,-0.003288628423883992,-0.00308903594221409
2026-04-09 00:00:00-04:00,-0.008207761592971357,-0.007707058510599354,-0.0015972713293721315,-0.001738441862766454,-0.00022410076190534792,0.0009763297796648394,0.0011759222613347388
2026-04-10 00:00:00-04:00,-0.004623443182890641,-0.004122740100518639,-0.003695889394781799,-0.003837059928176122,-0.00037295694440881225,0.004169460279870859,0.00436905276154076
2026-04-13 00:00:00-04:00,0.016281998453627565,0.016782701535999568,0.013244005830508667,0.013102835297114344,0.01612196856189968,0.0037071753109402944,0.00390676779261019
2026-04-14 00:00:00-04:00,-0.001936609400522732,-0.0014359063181507304,0.005546212072293385,0.005405041538899062,0.0015534227123987533,-0.0008760907346693596,-0.0006764982529994584
2026-04-15 00:00:00-04:00,0.0038721695585486734,0.004372872640920676,0.0037536278916055956,0.0036124573582112726,0.0073621725118863494,0.0008110513858731478,0.0010106438675430477
2026-04-16 00:00:00-04:00,0.0043549495135740985,0.004855652595946101,-0.0024159570740533813,-0.0025571276074477043,0.007884298412598828,0.0020611763946674095,0.00226076887633731
2026-04-17 00:00:00-04:00,0.008566821556394476,0.009067524638766478,0.018349666760354315,0.01820849622695999,0.006270485403527166,0.0046788556757520194,0.00487844815742192
2026-04-20 00:00:00-04:00,0.004582023391592569,0.005082726473964572,0.003204421294226619,0.0030632507608322965,0.0018341936213097385,0.0021983950093788394,0.002397987491048739
2026-04-21 00:00:00-04:00,-0.00011339392878259406,0.0003873091535894083,-0.007853945017673593,-0.007995115551067916,-0.0027182132200911768,-0.0019181263887240838,-0.0017185339070541843
2026-04-22 00:00:00-04:00,0.0062073386490852055,0.006708041731457207,0.0005586761052283687,0.00041750557183404657,0.007314401375081027,-0.0033295375530932557,-0.0031299450714233562
2026-04-23 00:00:00-04:00,-0.006378923233622415,-0.005878220151250413,-0.004628078724232579,-0.004769249257626903,-0.0058879978642682775,0.0003588759874020679,0.0005584684690719682
2026-04-24 00:00:00-04:00,0.013286661538114206,0.013787364620486207,0.008096437652783998,0.007955267119389675,0.0062844469870657945,-0.000515579644029561,-0.00031598716235966065
2026-04-27 00:00:00-04:00,-0.0004846137233172135,1.608935905478867e-05,0.0007198038315388519,0.0005786332981445287,0.0006262059442542624,-0.0005964103973772289,-0.000396817915707329
2026-04-28 00:00:00-04:00,-0.010212947121698426,-0.009712244039326422,-0.01071733438470884,-0.010858504918103164,-0.0032266997959015872,-0.0001447833658499518,5.480911581994853e-05
2026-04-29 00:00:00-04:00,0.006673705160427631,0.007174408242799633,-0.002754520564770402,-0.002895691098164726,0.009435015846173633,0.0024033857477398276,0.002602978229409727
2026-04-30 00:00:00-04:00,-0.0023458686309902575,-0.0018451655486182552,-8.277056352970751e-05,-0.00022394109692403094,0.0024132500743644955,-0.0036825274968883895,-0.0034829350152184896
2026-05-01 00:00:00-04:00,0.009570997504327501,0.010071700586699504,0.01006289254446495,0.009921722011070628,0.0007604537439909673,0.0013226311979997359,0.0015222236796696362
2026-05-04 00:00:00-04:00,0.001962434449444175,0.002463137531816177,-0.002607353545392662,-0.0027485240787869856,-0.0007272711016871921,0.0005240797520015574,0.0007236722336714568
2026-05-05 00:00:00-04:00,0.010791614109209246,0.011292317191581247,0.007131001567488271,0.006989831034093947,0.006328816712508591,-0.0013566344568919815,-0.0011570419752220812
2026-05-06 00:00:00-04:00,0.01237066406990427,0.012871367152276271,0.022918734638041664,0.02277756410464734,0.0028341719126468573,0.0016602824229446853,0.0018598749046145856
2026-05-07 00:00:00-04:00,0.0002854895753916075,0.0007861926577636094,0.005513402988753795,0.005372232455359472,-0.004870975235096022,0.0037935357600732793,0.003993128241743179
2026-05-08 00:00:00-04:00,0.021973930167449862,0.022474633249821865,0.015368333158303035,0.01522716262490871,0.01217587568723573,0.0038187290354499068,0.004018321517119802
2026-05-11 00:00:00-04:00,0.00589932415728206,0.006400027239654061,-0.0052729751508046215,-0.005414145684198945,0.008358372899685836,-0.0012478041922991435,-0.0010482117106292437
2026-05-12 00:00:00-04:00,-0.01110447523683763,-0.010603772154465629,-0.007640059149255732,-0.007781229682650056,-0.0025661053328371753,-0.00026111488237902034,-6.152240070912175e-05
2026-05-13 00:00:00-04:00,0.005150848591152866,0.005651551673524868,0.005201460837035854,0.0050602903036415315,0.0004183293634902555,-0.00030587391770299857,-0.00010628143603309825
2026-05-14 00:00:00-04:00,0.004399055993137078,0.00489975907550908,0.0013892397570008895,0.001248069223606566,0.0072765207579796685,-0.0013924897098691706,-0.0011928972281992703
2026-05-15 00:00:00-04:00,-0.007725199971448786,-0.007224496889076785,-0.01399197838021804,-0.014133148913612361,-0.008626446625685142,-0.003738820015404789,-0.0035392275337348903
2026-05-18 00:00:00-04:00,-0.007483682578795616,-0.006982979496423613,-0.008934022124998553,-0.009075192658392878,0.0005636508120301469,-0.0027207583622838316,-0.0025211658806139313
2026-05-19 00:00:00-04:00,-0.0016169539601724745,-0.0011162508778004721,-0.0056525433322896414,-0.005793713865683964,-0.0143422026666262,-0.009311357149829691,-0.009111764668159791
