Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-18,53.42208024347674,53.51736906474335,52.677101823002076,52.73773956298828,2312482,0.0,0.0
2024-09-19,53.90907289805375,54.54121601435993,53.23044204711914,53.23044204711914,3106038,4.15,0.0
2024-09-20,53.54651326207084,53.89047780203101,52.059111494997694,52.1706657409668,7207147,0.0,0.0
2024-09-23,52.988737153525435,53.1560702913941,52.02192425611659,52.31940460205078,1519794,0.0,0.0
2024-09-24,52.970145782840476,54.039218246260575,52.83070386125018,53.45355224609375,2159701,0.0,0.0
2024-09-25,53.620884328447985,53.6394772935414,52.830702816328355,53.13747787475586,1876077,0.0,0.0
2024-09-26,53.54651435631182,53.602293253559,51.46415183985563,51.63148498535156,3966081,0.0,0.0
2024-09-27,51.87318500037281,52.86788558959961,51.87318500037281,52.86788558959961,1948297,0.0,0.0
2024-09-30,52.96085094517323,53.08169990101016,51.826704878504245,51.93825912475586,2374263,0.0,0.0
2024-10-01,52.20785374407126,53.08170187363303,51.31541264840234,53.01662826538086,2667875,0.0,0.0
2024-10-02,52.988737333870255,54.755029996830785,52.89577605529148,54.476139068603516,2410839,0.0,0.0
2024-10-03,54.37388306024844,54.45754962943611,53.2211440565789,53.40707015991211,1201749,0.0,0.0
2024-10-04,53.91836415734297,54.383177641458,53.602290846294935,53.63947677612305,1332692,0.0,0.0
2024-10-07,53.5465144810824,53.78821949013778,51.67796574701802,52.04051971435547,2257394,0.0,0.0
2024-10-08,52.05911149758724,52.30081295490657,51.138779216121144,51.31541061401367,1948542,0.0,0.0
2024-10-09,51.315412045371005,51.938260444535445,51.19455954021759,51.789520263671875,1822962,0.0,0.0
2024-10-10,51.96615247444639,52.02192782673389,51.22244801231999,51.501338958740234,1808472,0.0,0.0
2024-10-11,51.84529758279159,52.235739215828474,51.5013365899383,51.76163101196289,1230198,0.0,0.0
2024-10-14,52.19855696473971,52.245037605042015,51.31541061401367,51.31541061401367,1313747,0.0,0.0
2024-10-15,51.31541061532212,51.59429800338863,50.26493112248456,50.88778305053711,2768212,0.0,0.0
2024-10-16,50.99003970114802,51.055113307664875,50.06971095398357,50.58100509643555,7062437,0.0,0.0
2024-10-17,50.58100443785281,50.70185693963011,49.66997041223321,49.781524658203125,1598371,0.0,0.0
2024-10-18,49.97674494873974,50.478744369684414,49.64208221435547,49.64208221435547,1429140,0.0,0.0
2024-10-21,49.64208509093357,50.36719304348512,49.38178710966847,49.94886016845703,1693806,0.0,0.0
2024-10-22,50.19985630367332,50.19985630367332,48.80541585079351,49.05641555786133,1975793,0.0,0.0
2024-10-23,49.195857475402036,49.288822300007965,48.46145486536522,49.05641555786133,1744288,0.0,0.0
2024-10-24,49.23304669520562,49.995340576686665,48.9913452275696,49.3446044921875,1439643,0.0,0.0
2024-10-25,49.3446021250608,50.27422911117352,49.04711822695885,50.03252410888672,1294410,0.0,0.0
2024-10-28,50.023229793339,50.106896364597894,49.307416582845256,49.76293182373047,988924,0.0,0.0
2024-10-29,49.96744983089568,49.96744983089568,48.944861578436004,49.2330436706543,1900192,0.0,0.0
2024-10-30,49.084306271144534,49.34460424991186,48.50793850788415,48.70315933227539,1817288,0.0,0.0
2024-10-31,48.480049526598066,48.5079372018329,47.82930991656909,48.42427062988281,1738894,0.0,0.0
2024-11-04,48.72175111141587,49.140083972238536,48.42427075399655,48.83330535888672,1424214,0.0,0.0
2024-11-05,49.04712074763606,49.065713713863325,48.21975325487415,48.43356704711914,1802504,0.0,0.0
2024-11-06,48.991343537805896,49.06571185364975,48.052418283277596,48.22904968261719,2138510,0.0,0.0
2024-11-07,48.52653040815869,50.54381930838674,48.34060429776432,49.92097091674805,4591770,0.0,0.0
2024-11-08,50.12548767343474,50.12548767343474,48.69386474472252,48.898380279541016,2108404,0.0,0.0
2024-11-12,48.8983773464998,49.3631908328591,46.806716657882966,46.843902587890625,3621879,0.0,0.0
2024-11-13,47.31801644633451,47.82001233890948,46.47670158694658,47.262237548828125,2676045,0.0,0.0
2024-11-14,48.340605204971375,49.42826711988531,47.92227233529461,49.36319351196289,3580982,0.0,0.0
2024-11-15,49.27023105010422,49.409676518744256,48.68456504655988,49.065711975097656,1654824,0.0,0.0
2024-11-18,49.065710932717295,49.64208221435547,48.4614555226873,49.64208221435547,1903505,0.0,0.0
2024-11-19,49.74434049953528,49.97674725556164,46.73235092733115,48.0803108215332,2780874,0.0,0.0
2024-11-20,48.17327025667311,48.619490785569404,47.40168170032501,47.62479019165039,1988115,0.0,0.0
2024-11-21,47.69916347963019,49.03782510635914,47.150683398202126,48.563716888427734,2544019,0.0,0.0
2024-11-22,48.98204381243876,48.98204381243876,47.7456417853821,48.18256759643555,1736206,0.0,0.0
2024-11-25,48.60089822231837,48.85189793682005,48.098902339560574,48.247642517089844,3310142,0.0,0.0
2024-11-26,48.47075153334096,48.870491429685764,48.08960460266866,48.3870849609375,1432121,0.0,0.0
2024-11-27,48.34060300031996,48.61949038530348,47.531828519994114,47.68056869506836,1562282,0.0,0.0
2024-11-28,47.810718414220986,48.08031110389376,47.38309083172011,47.61549758911133,845481,0.0,0.0
2024-11-29,47.429569244384766,47.95016163311759,47.31801499902971,47.429569244384766,1157552,0.0,0.0
2024-12-02,47.410975894164075,48.340602872481014,47.37378996393248,48.12678909301758,1649629,0.0,0.0
2024-12-03,48.25693616586224,48.34060273552355,47.46675465502976,47.71775436401367,1995684,0.0,0.0
2024-12-04,47.95016399962337,48.480051124018566,47.624792410765075,48.024532318115234,1506019,0.0,0.0
2024-12-05,48.15467690335849,49.037823244499045,47.69916166859617,48.749637603759766,1493160,0.0,0.0
2024-12-06,48.80541901384441,49.40967800108552,48.34060549942684,48.47075271606445,1446088,0.0,0.0
2024-12-09,48.75893846989256,49.456158742923684,48.42427217143831,49.3446044921875,1761869,0.0,0.0
2024-12-10,49.27952615190019,49.81871151893687,49.102898296963495,49.47475051879883,1889304,0.0,0.0
2024-12-11,47.87579166010766,49.26093748402003,46.48135112631812,46.56501770019531,5890808,0.0,0.0
2024-12-12,47.0763102557331,47.401681830322765,44.49194835561247,45.430870056152344,5798767,0.0,0.0
2024-12-13,45.73299888241685,46.11414580140874,45.491297428572565,45.737648010253906,3724026,0.0,0.0
2024-12-16,45.73764873368466,45.92357484140708,44.73364987973089,44.88703918457031,3270710,0.0,0.0
2024-12-17,44.882389853555566,45.0171861923882,42.874395700980266,43.06032180786133,6346067,0.0,0.0
2024-12-18,42.94876867310414,43.55302410328979,42.87439680992987,43.26019287109375,6292397,0.0,0.0
2024-12-19,43.0510294934134,44.05502485243421,42.200419900825764,43.75289535522461,4864911,0.0,0.0
2024-12-20,43.683174199954856,43.90628269359566,43.28807988877596,43.56697082519531,6816067,0.0,0.0
2024-12-23,43.84120888511364,44.76154116931015,43.2369499206543,43.2369499206543,4221036,0.0,0.0
2024-12-27,43.66922556403408,43.89698672532912,43.23694888047319,43.59950637817383,1692414,0.0,0.0
2024-12-30,43.69246897143883,43.9527633964701,43.36245181220403,43.878395080566406,2075303,0.0,0.0
2025-01-02,44.36644647163109,46.20246189603645,44.36644647163109,45.89568328857422,3914212,0.0,0.0
2025-01-03,46.34190488215784,46.34190488215784,45.719056489642796,45.78413009643555,1810588,0.0,0.0
2025-01-07,46.481351327777396,46.713758084416284,45.92357653034234,46.43022155761719,3283837,0.0,0.0
2025-01-08,46.5836094823468,46.61149715751526,45.96540667697846,46.48134994506836,2811018,0.0,0.0
2025-01-09,46.62079428859643,47.410975800099905,44.62674399851336,46.28147888183594,5193369,0.0,0.0
2025-01-10,46.3419060379752,47.457459183488496,46.27683242955945,46.723052978515625,3507263,0.0,0.0
2025-01-13,46.834609326630314,47.16927561455611,46.27218541629496,46.676570892333984,2717758,0.0,0.0
2025-01-14,46.908975800610165,47.41097521278563,46.7974215577641,46.899681091308594,2935120,0.0,0.0
2025-01-15,47.06701632250083,48.0617169355545,46.95545852844661,47.95945739746094,2284669,0.0,0.0
2025-01-16,48.331308424521694,48.35919609922352,47.55042161666099,47.875789642333984,1724923,0.0,0.0
2025-01-17,48.06171523765079,48.94486157169643,47.74564192482115,48.805416107177734,2451878,0.0,0.0
2025-01-20,49.195859184906006,49.5770096596667,49.00993662172445,49.27952575683594,2775203,0.0,0.0
2025-01-21,49.55841656231262,49.586304237466585,48.7961227073095,49.298118591308594,2232588,0.0,0.0
2025-01-22,49.456157027453536,49.73504441774317,49.08430480957031,49.08430480957031,3447012,0.0,0.0
2025-01-23,49.34460119929116,49.34460119929116,48.39638126569658,49.27022933959961,2325542,0.0,0.0
2025-01-24,49.27023184745207,49.42826673797241,48.851898981007594,48.9913444519043,1773606,0.0,0.0
2025-01-27,48.693863439631436,48.71245640525219,47.73634521451351,48.61949157714844,2924592,0.0,0.0
2025-01-28,48.7682329404058,49.084306271144534,48.52653147395651,48.70315933227539,1859626,0.0,0.0
2025-01-29,48.991343797072275,49.177269907034194,48.34060418532835,48.61949157714844,1508473,0.0,0.0
2025-01-30,48.66597065594596,49.66067123413086,48.66597065594596,49.66067123413086,1630360,0.0,0.0
2025-01-31,49.72575127280971,50.08830524621915,49.40037968536214,50.004638671875,2052959,0.0,0.0
2025-02-03,48.377790498743934,49.41897175801196,48.1639767117846,49.24234390258789,2380572,0.0,0.0
2025-02-04,49.50263766047478,50.40437698364258,48.99134352064857,50.40437698364258,2123123,0.0,0.0
2025-02-05,50.47874568174116,51.371186755786795,50.4229703310168,50.99003982543945,2916176,0.0,0.0
2025-02-06,51.17596514557788,51.92896428494035,51.027224968866896,51.743038177490234,2108832,0.0,0.0
2025-02-07,51.966150084060835,52.61688613911975,51.48274362441311,52.18925857543945,2324724,0.0,0.0
2025-02-10,52.245037081842284,53.174664063561025,52.245037081842284,52.672664642333984,2629354,0.0,0.0
2025-02-11,52.89577772666523,53.58369972087392,52.68196039593611,53.41636657714844,2052201,0.0,0.0
2025-02-12,53.71384840297441,53.79751497712607,52.06840814215567,53.035221099853516,2941735,0.0,0.0
2025-02-13,52.98873770276921,53.45355119138999,52.43096293492246,53.35129165649414,2639584,0.0,0.0
2025-02-14,53.45355342791848,53.862588038370646,53.016627595535155,53.5372200012207,2389515,0.0,0.0
2025-02-17,53.537220507485664,54.448254566366174,53.39777503524812,54.1414794921875,1920520,0.0,0.0
2025-02-18,54.29021983430577,56.70724868774414,54.29021983430577,56.70724868774414,5123253,0.0,0.0
2025-02-19,57.29291458387595,57.813503448643786,55.684660255047625,56.512027740478516,4881827,0.0,0.0
2025-02-20,56.25172938521653,56.50272910601146,55.78691587550272,55.88917541503906,3208681,0.0,0.0
2025-02-21,55.870582311075154,56.40046942714017,55.59169491518498,56.12158203125,1849069,0.0,0.0
2025-02-24,56.09369264898216,56.24243282534814,55.37787944201917,55.68465805053711,2565212,0.0,0.0
2025-02-25,55.6474717319996,57.051206915028565,55.40576673068621,56.38187789916992,2754400,0.0,0.0
2025-02-26,56.70724801112837,57.543913744544916,56.70724801112837,57.441654205322266,4347809,0.0,0.0
2025-02-27,58.57579685302397,60.06320220980477,58.33409538865412,58.492130279541016,8022878,0.0,0.0
2025-02-28,57.91576070096962,59.059201471801686,57.21854045927357,58.28761291503906,5303342,0.0,0.0
2025-03-03,57.70194692462863,59.62627450819561,57.274319360779415,59.60768508911133,2911965,0.0,0.0
2025-03-04,59.031314331976,59.13357386908422,57.785614013671875,57.785614013671875,3661477,0.0,0.0
2025-03-05,58.994128922525576,59.72853510802671,58.56650135106121,58.817501068115234,3029910,0.0,0.0
2025-03-06,59.03131275385266,59.77501716885033,58.705944731975286,59.68204879760742,2486695,0.0,0.0
2025-03-07,58.99412864455973,59.92375564575195,58.7989078254083,59.92375564575195,2497495,0.0,0.0
2025-03-10,59.88657102441334,60.23983383178711,59.356683905844,60.23983383178711,3811479,0.0,0.0
2025-03-11,60.1933492318013,61.63427394230038,60.1933492318013,60.68605041503906,3947107,0.0,0.0
2025-03-12,61.54130396521373,61.810896643693944,60.69534709152644,61.5134162902832,2902305,0.0,0.0
2025-03-13,61.58778815049522,62.182748857304496,61.271718377967645,61.941043853759766,2849423,0.0,0.0
2025-03-14,61.913157741835875,62.69404812204365,61.56920028569509,62.64756393432617,3833050,0.0,0.0
2025-03-17,62.65686219006161,63.20533872417059,62.08049088782752,62.89856719970703,2738559,0.0,0.0
2025-03-18,63.11237507096297,63.93974251532009,62.90785600067406,63.58648681640625,3463003,0.0,0.0
2025-03-19,63.16815159788238,63.80029823942923,63.04730264159075,63.45634078979492,2549336,0.0,0.0
2025-03-20,63.45634039044672,63.837483768654685,62.74982189140158,63.47492980957031,2156479,0.0,0.0
2025-03-21,63.47493033377044,63.781708945526425,63.02871334620823,63.40055847167969,7101346,0.0,0.0
2025-03-24,63.67944589361994,64.82289015955897,63.58648461738288,64.4696273803711,4869695,0.0,0.0
2025-03-25,64.54400070369834,65.07388779201943,64.14426082356202,64.98092651367188,3514607,0.0,0.0
2025-03-26,65.07388792679612,66.28240582529013,64.60907444160472,65.1761474609375,2374055,0.0,0.0
2025-03-27,64.79500079417596,65.26911256274066,64.01411749770833,64.9251480102539,2550735,0.0,0.0
2025-03-28,64.79500003120936,65.19473993088215,64.02341499997314,64.18144989013672,1876376,0.0,0.0
2025-03-31,63.66086118211694,63.77241188485259,62.19204879450658,63.27041244506836,3475578,0.0,0.0
2025-04-01,62.591787131082725,64.74852147080522,62.47093108281735,64.0977783203125,2812006,0.0,0.0
2025-04-02,63.91186007818309,64.51611908287514,63.66086389384506,64.2744140625,2754901,0.0,0.0
2025-04-03,63.31689452705256,64.94374175109299,61.7272332335177,62.03401184082031,3662814,0.0,0.0
2025-04-04,61.26242134492136,61.35538262737368,58.75242771000695,59.672760009765625,5861870,0.0,0.0
2025-04-07,55.57309928488369,60.063199264549986,53.45355092224371,59.50542449951172,7239518,0.0,0.0
2025-04-08,59.821494921656814,60.435052134669476,57.776318396596636,59.198646545410156,4818823,0.0,0.0
2025-04-09,57.66476256549212,58.87328052114698,57.014026492441815,57.6740608215332,3466844,0.0,0.0
2025-04-10,62.28501073217267,62.4709333003468,58.73383577711263,59.775020599365234,3884708,0.0,0.0
2025-04-11,59.775019412340896,60.61167804500128,59.49612847312663,59.90516662597656,2294039,0.0,0.0
2025-04-14,60.51871582792418,60.89056804363545,60.07249884306355,60.42575454711914,2424315,0.0,0.0
2025-04-15,60.42575319398465,60.68604761140634,58.25972064652553,58.612979888916016,3768430,0.0,0.0
2025-04-16,58.39916910391062,59.45894333915181,57.952948559927265,59.36598205566406,2348873,0.0,0.0
2025-04-17,59.31020065945468,59.94235083627628,59.10568513514747,59.21723937988281,1638034,0.0,0.0
2025-04-22,59.4031661485422,61.3367919921875,59.4031661485422,61.3367919921875,4758469,0.0,0.0
2025-04-23,62.18274885604635,62.50811688437435,61.6156758241785,62.36867141723633,3374414,0.0,0.0
2025-04-24,62.15486131922638,63.493526458740234,61.783009103529075,63.493526458740234,3650223,0.0,0.0
2025-04-25,63.493526196582415,64.35807958020028,63.44704201012802,63.95833969116211,3114131,0.0,0.0
2025-04-28,63.95833903465451,64.5904856644938,63.94904077896086,64.44174194335938,2609165,0.0,0.0
2025-04-29,64.4417451258705,64.56259408589219,63.60507938439743,63.89326858520508,2049596,0.0,0.0
2025-04-30,64.0605981639199,64.30229607049543,62.824192586665234,63.42845153808594,2805313,0.0,0.0
2025-05-02,63.95833719406348,64.47892601807047,63.540000809780054,64.20003509521484,1993265,0.0,0.0
2025-05-05,63.91185510580214,64.13496359591036,63.16815068212003,63.9769287109375,1309920,0.0,0.0
2025-05-06,63.8653706627,64.44174194335938,62.28500763434729,64.44174194335938,3542260,0.0,0.0
2025-05-07,64.44174091118961,65.49221682803463,64.2000359144631,65.01811218261719,2802503,0.0,0.0
2025-05-08,64.9623352462435,65.46433470083063,64.79500209471446,65.24122619628906,2548488,0.0,0.0
2025-05-09,65.25981537712539,67.45373575913051,65.25981537712539,67.18414306640625,6448094,0.0,0.0
2025-05-12,67.39795684814453,68.30899442002932,66.77510846636643,67.39795684814453,2357988,0.0,0.0
2025-05-13,67.3979565868639,68.04869264105099,66.9982166985801,67.8627700805664,2529606,0.0,0.0
2025-05-14,67.95573439394325,68.45773384064711,67.08188980967329,67.72332763671875,2684213,0.0,0.0
2025-05-15,67.5559903968562,67.5559903968562,66.20803412357834,66.65425109863281,2073460,0.0,0.0
2025-05-16,66.65425515352695,67.72332765555524,66.65425515352695,67.29570007324219,2245164,0.0,0.0
2025-05-19,66.37537287218468,67.2027403803285,65.38996337504803,67.14696502685547,3671074,0.0,0.0
2025-05-20,67.29569509093263,67.99291531118057,66.94243939930371,67.85346984863281,2702032,0.0,0.0
2025-05-21,67.5002193164447,67.6675524657941,66.37537145956482,66.63566589355469,2504490,0.0,0.0
2025-05-22,67.46303505136892,67.52810866147462,65.25981637923343,65.55729675292969,2938339,0.0,0.0
2025-05-23,65.53870563082816,66.39396079643677,64.33018765453974,65.58518981933594,2428784,0.0,0.0
2025-05-26,66.4404395692468,66.84017944335938,66.16154864591587,66.84017944335938,1732845,0.0,0.0
2025-05-27,66.84018493591616,67.49092102050781,66.23592594737168,67.49092102050781,3430193,0.0,0.0
2025-05-28,67.39795749194232,69.36876928500351,67.18414016127177,69.30369567871094,6140059,0.0,0.0
2025-05-29,69.43384290043667,70.15895082564685,67.03540353820979,67.51880645751953,3391991,0.0,0.0
2025-05-30,67.58387863039115,68.3647689819336,66.74722002211918,68.3647689819336,7189082,0.0,0.0
2025-06-02,66.74721810791202,69.34087106715876,66.43114125558127,68.78309631347656,3584910,0.0,0.0
2025-06-03,68.69943684332611,69.1363626689186,66.81229516469573,69.0712890625,2696822,0.0,0.0
2025-06-04,68.41125123639654,70.41924906971096,68.3647741393702,69.90795135498047,5282048,0.0,0.0
2025-06-05,69.90794742016921,70.18683835659584,68.8481732097338,69.53610229492188,2517891,0.0,0.0
2025-06-06,69.40595615348228,69.48961918020646,67.86277190842905,68.5321044921875,3330931,0.0,0.0
2025-06-09,68.53210642146304,69.44313694751008,68.42984687981613,69.39665985107422,3303007,0.0,0.0
2025-06-10,69.39665529171022,72.32498168945312,69.30369401245461,72.32498168945312,5869520,0.0,0.0
2025-06-11,72.04609445678732,72.39005900942628,70.60516973065502,71.45113372802734,2357914,0.0,0.0
2025-06-12,71.39535626408596,72.26920081907564,70.69813601577454,72.10186767578125,2689921,0.0,0.0
2025-06-13,71.58128118939578,72.04609470361262,71.0142081346519,71.8415756225586,2634024,0.0,0.0
2025-06-16,71.76720448931802,74.16564394931248,71.7579133255328,73.0872802734375,3065764,0.0,0.0
2025-06-17,72.78979825575182,75.87615966796875,72.66894220436791,75.87615966796875,5006044,0.0,0.0
2025-06-18,75.7646021352204,76.78719043879259,75.27190094938506,75.83897399902344,2661168,0.0,0.0
2025-06-20,75.87616145367639,77.14045479373578,75.48571270712021,76.9731216430664,6057273,0.0,0.0
2025-06-23,76.97312188231933,77.90274892392951,76.4060488195378,77.36356353759766,2364440,0.0,0.0
2025-06-24,76.78719238744324,77.06608333753647,74.37946174877149,76.70352935791016,4392582,0.0,0.0
2025-06-25,76.7871852569697,77.62385093706499,75.54148853854295,76.20152282714844,2645897,0.0,0.0
