Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-19,52.12557813924084,52.38667112404826,48.7873015723453,50.2606201171875,6239806,0.0,0.0
2024-11-20,50.52171293941479,51.155798949442435,49.86897692237162,50.297916412353516,1783211,0.0,0.0
2024-11-21,50.63360983824596,50.987952860187136,49.42138782932896,50.55901336669922,2250567,0.0,0.0
2024-11-22,50.3538669212418,50.93200291582398,49.253541396540946,50.68955993652344,1819341,0.0,0.0
2024-11-25,51.081199464355116,51.3609460154366,50.27926693978855,50.70820999145508,2893853,0.0,0.0
2024-11-26,50.46576321691511,51.21174571632393,50.18602022427744,50.614959716796875,2040096,0.0,0.0
2024-11-27,50.42846704493593,50.950653018912234,50.03682400732854,50.72686004638672,2403475,0.0,0.0
2024-11-28,50.726860711091135,52.2374757453709,50.726860711091135,51.69663619995117,5429229,0.0,0.0
2024-11-29,51.752586794596645,52.256126330632505,51.51014380898229,52.125579833984375,6234013,0.0,0.0
2024-12-02,52.29342409432439,53.99053559192568,52.05097756202416,53.93458557128906,3551872,0.0,0.0
2024-12-03,54.08378197275686,54.45677499541901,53.46834597535187,53.89728546142578,2188481,0.0,0.0
2024-12-04,53.71078998807804,55.65034805200386,53.71078998807804,55.1095085144043,2832915,0.0,0.0
2024-12-05,55.10950978560175,56.32173538208008,55.090863335090766,56.32173538208008,2978499,0.0,0.0
2024-12-06,56.41498220172843,56.95582175504942,56.11658919200831,56.862571716308594,2476921,0.0,0.0
2024-12-09,56.65742537917777,57.68315446603266,56.47093241531804,57.14231491088867,2772778,0.0,0.0
2024-12-10,56.84392204064888,57.496658087146955,56.50822901347128,57.198265075683594,2949054,0.0,0.0
2024-12-11,56.8439216573178,57.4034112178826,56.60147867106073,56.63877868652344,2279683,0.0,0.0
2024-12-12,56.60147905275688,57.422061612843756,56.60147905275688,57.198265075683594,2792218,0.0,0.0
2024-12-13,57.086368324992605,57.608554314106385,56.95582182771416,56.99311828613281,3069978,0.0,0.0
2024-12-16,57.03041806084825,57.40341110046182,56.24713552335997,56.694725036621094,1972586,0.0,0.0
2024-12-17,56.433630967521665,56.806620442900666,55.314655427134305,55.46385192871094,4204387,0.0,0.0
2024-12-18,55.51980260585177,56.508228106538354,55.38925611007243,56.228485107421875,2007510,0.0,0.0
2024-12-19,55.165459741612715,56.50822827566583,55.01626323782903,56.396331787109375,2977346,0.0,0.0
2024-12-20,56.39633107776035,56.39633107776035,55.27735553489453,55.6130485534668,3703876,0.0,0.0
2024-12-23,55.89279176822015,56.35903128314161,55.79954528808594,55.79954528808594,1575700,0.0,0.0
2024-12-27,55.12815915443925,55.967391702718814,55.07221268930408,55.762245178222656,1201535,0.0,0.0
2024-12-30,55.948741599894035,56.04198807971045,55.351955591968526,55.724945068359375,1344943,0.0,0.0
2025-01-02,55.93009117158622,56.340380659665946,54.680569142973916,55.258705139160156,1826055,0.0,0.0
2025-01-03,55.46385258317839,56.34038159564342,55.35195609495684,56.228485107421875,2090028,0.0,0.0
2025-01-07,56.396332002006965,57.40341107422819,56.20983548228541,56.582828521728516,2275520,0.0,0.0
2025-01-08,56.58282827964454,57.04906779839103,55.74359572305075,56.2844352722168,2737483,0.0,0.0
2025-01-09,55.94874241644622,56.4522819519043,55.50115290396968,56.4522819519043,1424837,0.0,0.0
2025-01-10,56.24713563841555,56.82527164958645,56.15388915688405,56.63877868652344,1946008,0.0,0.0
2025-01-13,56.50822810051848,56.60147813829752,55.53845260749301,56.02334213256836,1605199,0.0,0.0
2025-01-14,56.04198858299894,56.26578511654342,55.66899910325844,56.02334213256836,1499547,0.0,0.0
2025-01-15,56.097939065665415,56.97446808522455,55.50115304748684,56.713375091552734,1966125,0.0,0.0
2025-01-16,56.8066213308797,57.27286085023541,56.116588834223386,56.414981842041016,1401191,0.0,0.0
2025-01-17,56.67607507613526,57.23556463602162,56.58282859471683,56.713375091552734,1011035,0.0,0.0
2025-01-20,57.03041870276634,57.53395824477477,56.3590326467551,57.254215240478516,1295589,0.0,0.0
2025-01-21,57.25421201303364,57.981544494628906,57.08636550849241,57.981544494628906,2197433,0.0,0.0
2025-01-22,58.000196999838685,60.94683062397469,58.000196999838685,60.592491149902344,4430345,0.0,0.0
2025-01-23,60.35004411477417,60.834930081348496,60.182197604373364,60.499237060546875,3525269,0.0,0.0
2025-01-24,60.51789115006654,61.13332361737374,60.368691088749344,60.90953063964844,2324020,0.0,0.0
2025-01-27,60.872230529785156,60.872230529785156,59.790558543917285,60.872230529785156,2454315,0.0,0.0
2025-01-28,60.61113477200497,61.97255325317383,60.55518830877547,61.97255325317383,2532231,0.0,0.0
2025-01-29,61.99121027802212,62.289603288988815,61.487670738093854,61.73011016845703,1770952,0.0,0.0
2025-01-30,61.692814855723675,63.035579795465054,61.692814855723675,62.97963333129883,2375835,0.0,0.0
2025-01-31,62.83043255948665,63.296672060233284,62.401493072509766,62.401493072509766,3028772,0.0,0.0
2025-02-03,60.90953116086722,61.618217229687325,60.25679867264512,61.31982421875,1608418,0.0,0.0
2025-02-04,61.31982350344528,61.43171643483493,60.38734446586232,60.834930419921875,1311311,0.0,0.0
2025-02-05,60.499236338023074,60.59248993154905,59.02592133414213,59.51081085205078,2171120,0.0,0.0
2025-02-06,60.01434872253163,61.86065314973419,59.95840225935886,61.74876022338867,3755019,0.0,0.0
2025-02-07,61.82336146035229,63.12882638826598,61.74876143182856,62.92368698120117,4210373,0.0,0.0
2025-02-10,62.8304328918457,63.054232975648084,62.457446980675535,62.8304328918457,3009810,0.0,0.0
2025-02-11,62.58799468239454,64.17320617826397,62.28960167913969,63.912113189697266,2489038,0.0,0.0
2025-02-12,64.32240388621244,65.62786878133481,64.24780385956255,65.47867584228516,5579982,0.0,0.0
2025-02-13,65.64652315163764,67.45552757749648,65.64652315163764,66.6908950805664,6685001,0.0,0.0
2025-02-14,66.70954792330484,66.74684793668473,65.19892939554433,65.51597595214844,4211292,0.0,0.0
2025-02-17,65.46002227849763,66.05680826319646,64.75134336807409,65.47867584228516,2296816,0.0,0.0
2025-02-18,65.85167118921393,68.53720821529538,65.73977114528333,68.2015151977539,4566587,0.0,0.0
2025-02-19,68.22016779976825,68.81695379714482,66.87739574854582,67.32498168945312,6086810,0.0,0.0
2025-02-20,66.69089519411371,67.15713469582221,66.09410920106684,66.63494873046875,3289466,0.0,0.0
2025-02-21,66.523048469773,67.10118801111699,66.00086250613987,66.15006256103516,2371550,0.0,0.0
2025-02-24,66.1127640393942,66.1127640393942,63.66966644222252,63.93075942993164,3799867,0.0,0.0
2025-02-25,63.33397030529699,64.75134233196441,63.05423088121131,64.28510284423828,5970678,0.0,0.0
2025-02-26,64.75134336807409,65.55327586893503,64.22915029577503,65.47867584228516,3503595,0.0,0.0
2025-02-27,65.49732203340942,66.28060808164257,64.45295012143198,65.18028259277344,4321272,0.0,0.0
2025-02-28,64.34104917978486,64.99378161561891,63.781563218462814,64.43429565429688,4861740,0.0,0.0
2025-03-03,63.968056859091476,65.27352885912397,63.371270878662344,65.19892883300781,2943818,0.0,0.0
2025-03-04,64.34105429767062,64.63944730839414,61.3944170918066,61.506317138671875,3178066,0.0,0.0
2025-03-05,63.054231626071434,65.3294755153624,62.77448508443111,65.27352905273438,4354521,0.0,0.0
2025-03-06,65.6278702110867,67.23173524775,65.32947721223657,67.13848876953125,3666692,0.0,0.0
2025-03-07,66.22465703350473,68.29476160129168,65.8703175661607,68.07096862792969,4715725,0.0,0.0
2025-03-10,68.05232049410317,68.18286698485541,65.2921763958411,66.01951599121094,3767898,0.0,0.0
2025-03-11,66.20600830011296,66.82144784844701,65.23622929665481,65.5719223022461,2462246,0.0,0.0
2025-03-12,66.28060944343873,66.87739543804453,66.03816290992694,66.80279541015625,5439779,0.0,0.0
2025-03-13,67.58608327973293,69.65618075204911,66.95199725424632,69.0220947265625,5387535,0.0,0.0
2025-03-14,69.02209110329667,73.31150011102213,68.70505166432135,72.84526062011719,6363078,0.0,0.0
2025-03-17,72.82660792178868,73.88963340454224,72.47226846562086,73.77774047851562,4412831,0.0,0.0
2025-03-18,74.15072705253512,75.60539913224206,73.74044112965642,74.6356201171875,4406368,0.0,0.0
2025-03-19,74.4118266557599,75.43755212753474,73.51664055991077,73.94558715820312,6440671,0.0,0.0
2025-03-20,73.94558628389288,74.11343278559875,72.22982125376059,73.01310729980469,4585376,0.0,0.0
2025-03-21,71.50249452919836,72.75201305342694,70.15972240766861,70.98030853271484,6682486,0.0,0.0
2025-03-24,71.52114123956136,72.08063436839548,71.1108552898005,71.59574127197266,2675069,0.0,0.0
2025-03-25,72.73336069704168,73.75908615581662,71.6330352121831,73.38609313964844,3303180,0.0,0.0
2025-03-26,73.33014670830326,74.2812792556479,72.69606071482353,73.19960021972656,2592886,0.0,0.0
2025-03-27,72.54686735558879,72.93850681904479,71.44654187665286,72.6401138305664,2339346,0.0,0.0
2025-03-28,72.24848069497541,72.26712714590407,71.1668015705964,71.5211410522461,2421729,0.0,0.0
2025-03-31,71.11085388900062,71.1481539044715,69.37644229798228,70.12242126464844,3417549,0.0,0.0
2025-04-01,70.3089220509512,71.53979411689966,70.215675568459,70.60731506347656,2510329,0.0,0.0
2025-04-02,70.40216846203403,71.0176080515093,69.20859641314321,70.47676849365234,1834015,0.0,0.0
2025-04-03,69.3764396199791,69.74943264603952,66.67224907385386,67.06388854980469,3100454,0.0,0.0
2025-04-04,66.6722503175241,67.04524335054215,58.89537510323699,59.71595764160156,8254510,0.0,0.0
2025-04-07,56.041988511801776,61.63686271492842,55.40790248421074,60.536537170410156,6066366,0.0,0.0
2025-04-08,61.56226136051926,63.22207998104577,59.95840343276097,62.92368698120117,4624151,0.0,0.0
2025-04-09,60.66708353710462,62.00985561956204,59.32431501177241,60.18219757080078,4310203,0.0,0.0
2025-04-10,65.18028523209296,65.92626418310488,63.333973633406465,63.912113189697266,5457193,0.0,0.0
2025-04-11,63.81886477918494,65.34812976387755,61.692813806039126,62.065799713134766,3958191,0.0,0.0
2025-04-14,63.52047380138397,64.3037527682498,63.20342723318801,63.94941329956055,2306820,0.0,0.0
2025-04-15,64.11725738596196,66.35520838626302,63.94941088308313,65.38542938232422,4582158,0.0,0.0
2025-04-16,64.78864291786907,66.09410780365151,64.56484283952061,65.19892883300781,2031294,0.0,0.0
2025-04-17,65.27352966035053,67.13848765064627,65.16162961980274,65.9076156616211,2178485,0.0,0.0
2025-04-22,65.92626328585841,67.41823539607749,65.73977032920615,67.26903533935547,3336460,0.0,0.0
2025-04-23,68.07097112739754,71.05490126262431,68.01502466056536,70.90570831298828,3059899,0.0,0.0
2025-04-24,70.90570889724444,71.70764146161646,69.50699030090959,71.44654846191406,2029623,0.0,0.0
2025-04-25,71.80088721251349,72.41632680346103,70.83110814190714,71.05490112304688,1558746,0.0,0.0
2025-04-28,71.1481545992082,71.87548712236632,70.42081496179948,70.7005615234375,1969729,0.0,0.0
2025-04-29,70.86840782656807,71.70764039473282,70.02917525840334,70.71920776367188,2415097,0.0,0.0
2025-04-30,70.88705140577824,71.2413979836774,67.32498186230688,67.49282836914062,5160112,0.0,0.0
2025-05-02,68.55585622845372,69.97322836022047,68.40666328072858,69.93592834472656,2490841,0.0,0.0
2025-05-05,69.89862818332395,69.91728174815722,68.63045611618008,69.67483520507812,966932,0.0,0.0
2025-05-06,69.56293362094276,69.56293362094276,66.72819654024705,68.16421508789062,2075865,0.0,0.0
2025-05-07,68.14556938915592,69.74943446302146,67.73527633837625,68.96614837646484,2461064,0.0,0.0
2025-05-08,69.1899417429551,70.42081378799458,68.94750231544387,69.525634765625,1927371,0.0,0.0
2025-05-09,70.12241646380274,73.05039989242654,69.99186997571759,72.99445343017578,3037915,0.0,0.0
2025-05-12,73.21824601846379,75.064557520034,72.60281359410705,72.75200653076172,2189610,0.0,0.0
2025-05-13,72.7893067227112,73.10635327453926,71.26004176842301,72.91985321044922,2400782,0.0,0.0
2025-05-14,73.23690057152096,73.85233300419337,72.2671215702871,73.6285400390625,2160231,0.0,0.0
2025-05-15,73.33014611633443,73.36744612909096,72.099274152369,72.37902069091797,1645222,0.0,0.0
2025-05-16,72.43497448740908,73.08770699111646,71.01760943039419,71.95008850097656,1840412,0.0,0.0
2025-05-19,70.02917520904057,70.9243542430351,68.25746359177512,70.49541473388672,4803647,0.0,0.0
2025-05-20,71.0362547176498,71.61439429306867,70.51406872323959,70.868408203125,2766085,0.0,0.0
2025-05-21,70.68191459457196,71.0922005374819,69.35778894125873,70.10377502441406,2653945,0.0,0.0
2025-05-22,69.93592836640406,70.08512842842597,69.24589586517902,69.84268188476562,2079976,0.0,0.0
2025-05-23,69.8426813268383,70.29026728082752,66.56035113108183,69.11534881591797,2734452,0.0,0.0
2025-05-26,70.62596149176728,71.40924759580336,70.01052901611448,70.7005615234375,2033240,0.0,0.0
2025-05-27,70.58866261406773,72.1552277331478,70.04783016136503,71.87548828125,2492651,0.0,0.0
2025-05-28,71.80088134213008,72.621460282053,71.33464185289547,72.54686737060547,2939690,0.0,0.0
2025-05-29,72.73336609764682,72.91985906245337,70.88705444335938,70.88705444335938,3565038,0.0,0.0
2025-05-30,70.197021484375,70.42081446355165,68.6864099821194,70.197021484375,7712966,0.0,0.0
2025-06-02,66.67225020689528,68.20151523690642,62.476094599468304,68.01502227783203,9009889,0.0,0.0
2025-06-03,67.88447464822477,68.44396063034057,66.2246560375225,66.97064208984375,4944570,0.0,0.0
2025-06-04,67.17578882030647,67.64202832590472,66.07546330252457,66.95199584960938,4086953,0.0,0.0
2025-06-05,66.97064108277688,67.06388755935228,65.10568309426819,65.68382263183594,5972162,0.0,0.0
2025-06-06,65.42272831759671,65.47867477955104,62.196344802730344,64.37834930419922,10059104,0.0,0.0
2025-06-09,64.39699706664486,65.68382263183594,64.11725763691864,65.68382263183594,6329798,0.0,0.0
2025-06-10,65.68382433118502,68.57450786531022,65.14298479310506,67.95906829833984,5696715,0.0,0.0
2025-06-11,67.97772190085661,67.97772190085661,66.89604282408933,67.77257537841797,2991663,0.0,0.0
2025-06-12,67.17578824222235,68.81695327979516,66.0568091698658,66.72819519042969,5582233,0.0,0.0
2025-06-13,65.2735294060241,66.39250135014161,64.99378286286966,65.60922241210938,2530735,0.0,0.0
2025-06-16,65.9635616573583,66.85874063264708,65.14298270857277,65.62786865234375,2613246,0.0,0.0
2025-06-17,65.36677607437939,66.00086207504235,64.78864365106178,65.68382263183594,4116568,0.0,0.0
2025-06-18,65.68382218058696,65.87031513245655,64.76998964222568,65.31082916259766,1898570,0.0,0.0
2025-06-20,64.97513628567438,66.00086175147555,64.93783627237706,65.75841522216797,5192356,0.0,0.0
2025-06-23,65.53462470025484,65.73977122391449,63.72561311625651,63.912113189697266,2042062,0.0,0.0
2025-06-24,64.93783810620394,67.79122161865234,64.90053809185326,67.79122161865234,3981623,0.0,0.0
2025-06-25,67.56742737820512,67.60472739185548,65.96356236249073,66.29925537109375,2660352,0.0,0.0
