Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01,139.34256618615734,139.49201583604096,136.60254444652082,137.79818725585938,219249,0.0,0.0
2024-07-02,138.4956410526355,139.89055509697639,136.50289801590694,138.34619140625,213920,0.0,0.0
2024-07-03,139.4920186111263,142.28186202403353,138.74473993999527,142.23204040527344,235771,0.0,0.0
2024-07-04,142.48112799416126,142.73022087526994,139.84074953577849,141.48475646972656,139965,0.0,0.0
2024-07-05,141.4847622575431,145.0717059736108,141.4847622575431,144.473876953125,352760,0.0,0.0
2024-07-08,144.17496443139495,146.36697886437003,142.97932157735616,145.7691650390625,219658,0.0,0.0
2024-07-09,145.66951528052553,147.5626303178345,144.97205824716877,146.8651580810547,296137,0.0,0.0
2024-07-10,146.86516491731905,149.4059154888495,145.81898692029807,147.1142578125,418633,0.0,0.0
2024-07-11,147.26371985790473,150.0535632713108,147.1142550015977,149.4557342529297,291454,0.0,0.0
2024-07-12,149.60518583819962,158.57253000920278,148.70845750246878,157.97471618652344,773133,0.0,0.0
2024-07-15,157.67580772603338,163.40494449964913,156.03180064627855,163.20567321777344,582917,0.0,0.0
2024-07-16,162.90674769321336,163.10601896163354,156.97834003802876,159.91763305664062,577198,0.0,0.0
2024-07-17,159.41945560499332,163.90312779388375,157.72562692987506,159.22018432617188,550084,0.0,0.0
2024-07-18,160.41582085540693,162.40856397162318,157.52634941826278,161.21292114257812,294915,0.0,0.0
2024-07-19,159.41945684523807,160.61509973089255,156.57979168881263,156.92852783203125,355432,0.0,0.0
2024-07-22,156.92852783203125,158.42308523995536,150.00374821600104,156.92852783203125,305767,0.0,0.0
2024-07-23,156.9285193164334,158.47289826150202,154.93577621400252,156.729248046875,215293,0.0,0.0
2024-07-24,155.93215426460205,158.47290486678676,154.63686815334867,155.63323974609375,247530,0.0,0.0
2024-07-25,151.84701994425413,158.4230783338198,150.05356329566663,156.67942810058594,337436,0.0,0.0
2024-07-26,156.67942765748577,158.37325626715227,154.5372348869404,154.88595581054688,151590,0.0,0.0
2024-07-29,155.83250317798525,158.47289688787347,155.18486775667816,158.12416076660156,299421,0.0,0.0
2024-07-30,157.9248886981472,159.81798853808067,154.985595703125,154.985595703125,319134,0.0,0.0
2024-07-31,156.72925015257158,158.62235004394586,156.0317930980349,158.472900390625,237815,0.0,0.0
2024-08-01,156.87869505679893,161.16309569557296,154.18849495449717,159.5190887451172,332120,0.0,0.0
2024-08-02,157.32705844547357,158.2238019441845,154.98559447292268,156.82887268066406,336898,0.0,0.0
2024-08-05,149.4059096067007,152.79358196984236,144.47387351697816,150.9004669189453,1097279,0.0,0.0
2024-08-06,151.24920620124703,152.64412030712919,148.35971954845755,149.9040985107422,810641,0.0,0.0
2024-08-07,150.45210574690944,156.62960638589917,149.95391996629053,156.23106384277344,431601,0.0,0.0
2024-08-08,155.43396024866325,163.20566130178105,153.6903100535661,163.10601806640625,746881,0.0,0.0
2024-08-09,163.10602156256587,164.99913665130398,161.1631000584959,163.4547576904297,490669,0.0,0.0
2024-08-12,163.4049342511345,169.88134932816118,162.45838431902297,169.83152770996094,548717,0.0,0.0
2024-08-13,169.881349683389,172.17300729458273,167.3904208024009,171.1766357421875,451904,0.0,0.0
2024-08-14,170.87772851524457,174.813393274182,170.87772851524457,173.66757202148438,677825,0.0,0.0
2024-08-16,174.36502526163073,180.941083724296,173.36865368870713,179.1974334716797,599636,0.0,0.0
2024-08-19,178.25086831466334,180.4428979378342,177.50358963497064,179.1974334716797,328555,0.0,0.0
2024-08-20,179.19743414418835,179.44652703835405,169.3831680326895,174.6639404296875,392563,0.0,0.0
2024-08-21,174.66393309969942,179.645790773944,174.36501859856014,178.94833374023438,243304,0.0,0.0
2024-08-22,179.3468776393581,186.32147843644424,178.7490486325243,184.3287353515625,405828,0.0,0.0
2024-08-23,184.32873268291397,185.92293320910835,180.5425178357695,180.79161071777344,270648,0.0,0.0
2024-08-26,180.7916223269085,182.13673005747208,177.55341465292295,179.54615783691406,149185,0.0,0.0
2024-08-27,178.74905395507812,180.29343293253262,177.00540370388646,178.74905395507812,258011,0.0,0.0
2024-08-28,178.69924262905133,179.8450638241238,176.6566779216661,179.3468780517578,274034,0.0,0.0
2024-08-29,179.3468867774298,181.53890124180248,171.37591403176626,180.44290161132812,493346,0.0,0.0
2024-08-30,179.3468805152687,184.8269240865686,176.95559485643452,182.43563842773438,527822,0.0,0.0
2024-09-02,182.4356345475076,182.53526257917636,178.49995481272518,180.74179077148438,233328,0.0,0.0
2024-09-03,180.54252167578395,182.28617188689776,174.8632068859837,175.7101287841797,330569,0.0,0.0
2024-09-04,174.36501801199537,176.85594684073817,172.12318206612687,176.7064971923828,286690,0.0,0.0
2024-09-05,176.35776029800115,177.75267435458224,173.46828895075902,174.0162811279297,180996,0.0,0.0
2024-09-06,172.47192668347822,174.56429788068695,166.59332523587545,170.1304473876953,339256,0.0,0.0
2024-09-09,167.39042623894804,168.93480523600405,163.55438955626929,165.59695434570312,589594,0.0,0.0
2024-09-10,165.1984091839373,165.74641658758213,159.91763682745497,161.61146545410156,655917,0.0,0.0
2024-09-11,161.41218640848587,166.64313689394604,161.2129151449624,164.10238647460938,262773,0.0,0.0
2024-09-12,167.3405981728871,170.3795344300135,165.29803346213504,167.14132690429688,349982,0.0,0.0
2024-09-13,168.38679190242993,170.32971338369637,167.58969162197045,169.38316345214844,339283,0.0,0.0
2024-09-16,169.38317247621472,173.6177517881201,169.13407957551442,172.27264404296875,248018,0.0,0.0
2024-09-17,173.11955497359554,176.35776247669878,172.77081885343054,175.7599334716797,232807,0.0,0.0
2024-09-18,176.3577642097955,177.15486448984646,171.87409223836002,175.7101287841797,216791,0.0,0.0
2024-09-19,175.8097538004749,179.44651901473748,174.81338226836294,177.1548614501953,287095,0.0,0.0
2024-09-20,175.56067053455723,177.154871154635,172.92029191119133,175.06248474121094,897195,0.0,0.0
2024-09-23,175.06248297285114,175.06248297285114,164.65040303777351,166.99188232421875,528469,0.0,0.0
2024-09-24,167.39042904369688,171.32609382874185,165.64677874115839,170.92755126953125,288599,0.0,0.0
2024-09-25,170.87772638908615,171.67482669572584,168.38679743297703,171.47555541992188,296240,0.0,0.0
2024-09-26,171.97373434547586,175.11229862350368,170.3795337958414,171.22645568847656,295868,0.0,0.0
2024-09-27,169.3831727562881,174.3650307785319,168.88498695406375,173.6177520751953,161866,0.0,0.0
2024-09-30,172.5217253877661,176.6566763844773,172.5217253877661,173.51809692382812,341530,0.0,0.0
2024-10-01,173.66757147270556,174.71376468466758,170.8777279752815,170.9773712158203,261610,0.0,0.0
2024-10-02,171.0770022515165,172.37228838410502,168.43662356862097,169.08425903320312,252354,0.0,0.0
2024-10-03,167.14132523308072,171.22645461373838,163.90311773974236,167.19114685058594,268261,0.0,0.0
2024-10-04,167.39041880498533,171.37590496700878,167.39041880498533,169.88134765625,402929,0.0,0.0
2024-10-07,171.17663151290682,172.72101042164698,167.3405950495932,168.1376953125,184464,0.0,0.0
2024-10-08,166.89223646951376,170.23008728027344,166.59332196052546,170.23008728027344,250904,0.0,0.0
2024-10-09,169.68208510593513,172.72102150128237,168.28715575551112,170.9773712158203,268502,0.0,0.0
2024-10-10,170.47918132459796,171.52535930800397,167.3904233831817,167.9384307861328,245708,0.0,0.0
2024-10-11,167.93843605436157,169.08425731185713,156.18124814532086,160.56527709960938,803224,0.0,0.0
2024-10-14,161.5616469300652,163.40494044943136,159.02091154313325,160.16673278808594,283855,0.0,0.0
2024-10-15,160.16672705448036,164.84967031025639,159.86781254806414,164.40130615234375,309317,0.0,0.0
2024-10-16,164.00276528120756,164.3514862060547,160.36599995575486,164.3514862060547,216380,0.0,0.0
2024-10-17,164.3016650191155,164.3016650191155,157.07797117145924,158.9212646484375,220489,0.0,0.0
2024-10-18,157.02816329796838,160.01727796579704,151.44847650331886,159.86781311035156,332890,0.0,0.0
2024-10-21,159.8678120889321,160.76455560560532,154.7365046899803,155.83250427246094,237582,0.0,0.0
2024-10-22,155.48378560391103,159.4194502410523,155.2845143317944,158.0245361328125,392406,0.0,0.0
2024-10-23,158.07434980548229,160.51547241210938,157.47653596168675,160.51547241210938,254997,0.0,0.0
2024-10-24,159.3198139645408,160.4158288142063,157.47653561264326,158.7220001220703,201921,0.0,0.0
2024-10-25,158.77181139133182,159.41944681263888,156.8786963383778,158.12416076660156,199292,0.0,0.0
2024-10-28,158.5227174241275,160.81435979368536,158.32343095423283,160.4158172607422,150810,0.0,0.0
2024-10-29,159.91763197094906,162.20928955078125,159.1205316992566,162.20928955078125,199776,0.0,0.0
2024-10-30,162.20929075622632,163.05619744841198,158.77181196264425,160.36599731445312,197295,0.0,0.0
2024-10-31,158.42308250889994,160.615096962049,155.9819751587243,160.16673278808594,314535,0.0,0.0
2024-11-04,160.41581547773214,161.21291573818186,157.02815837509954,160.01727294921875,331127,0.0,0.0
2024-11-05,161.2129176376801,162.60783170733555,158.7219887965646,160.8641815185547,202230,0.0,0.0
2024-11-06,160.11690237928715,161.36236679605733,158.27362416452115,159.07070922851562,229351,0.0,0.0
2024-11-07,159.41945456288343,162.4085693359375,159.31981132241205,162.4085693359375,180619,0.0,0.0
2024-11-08,162.4085603323042,164.00276087092305,159.91763149285168,160.4158172607422,197927,0.0,0.0
2024-11-12,160.41581903491465,161.71110508644023,158.97108333273826,160.81436157226562,173537,0.0,0.0
2024-11-13,160.81436775568932,160.81436775568932,156.1314243463482,157.92489624023438,298741,0.0,0.0
2024-11-14,158.17398320939319,161.2627410888672,157.6259758174319,161.2627410888672,193776,0.0,0.0
2024-11-15,161.3125512210843,161.41219445952754,155.28451538085938,155.28451538085938,248275,0.0,0.0
2024-11-18,155.13505228158087,158.67217443847656,154.63686649056524,155.6830596923828,184641,0.0,0.0
2024-11-19,156.67942897262458,157.07797151821254,149.75464961992463,153.0426788330078,243572,0.0,0.0
2024-11-20,152.54449730119197,158.57253328920342,152.44485406030583,157.4267120361328,254542,0.0,0.0
2024-11-21,158.5725269491406,160.21654913748645,156.48015580500507,159.41944885253906,260379,0.0,0.0
2024-11-22,160.1667294425652,161.2627442479584,156.43033606521143,160.26637268066406,327118,0.0,0.0
2024-11-25,160.81435931938483,165.54712410038596,160.81435931938483,164.94931030273438,605191,0.0,0.0
2024-11-26,165.64677229641856,171.72464491016783,164.40130784306203,171.57518005371094,404809,0.0,0.0
2024-11-27,171.57517643548468,172.37227670950807,157.42670358440623,164.0027618408203,801468,0.0,0.0
2024-11-28,165.34786287696792,167.78897024000864,162.95657713427985,164.20204162597656,244593,0.0,0.0
2024-11-29,164.20203707745856,167.83878721110264,164.10239383951344,166.59332275390625,263151,0.0,0.0
2024-12-02,168.1377074583474,169.88135775791545,166.84242133798347,169.5824432373047,197783,0.0,0.0
2024-12-03,169.58243694559133,178.7988739013672,169.3831656737187,178.7988739013672,584973,0.0,0.0
2024-12-04,178.79887399637218,182.6349105965082,176.65668121661218,179.2472381591797,599687,0.0,0.0
2024-12-05,179.59597560902333,192.29971313476562,179.59597560902333,192.29971313476562,641582,0.0,0.0
2024-12-06,192.29971139243986,199.27431232377185,191.1040685591819,199.12486267089844,853412,0.0,0.0
2024-12-09,199.12486653570133,201.26705935339018,190.40661520232428,193.59500122070312,545507,0.0,0.0
2024-12-10,193.39572477977262,195.9862816990161,187.41749545370143,193.29608154296875,451480,0.0,0.0
2024-12-11,193.29608867946106,195.23901024148222,191.3033454971986,194.89028930664062,352976,0.0,0.0
2024-12-12,194.94009819447857,195.88666338079088,182.88401091102443,190.30697631835938,624000,0.0,0.0
2024-12-13,199.27430996782854,201.26705306750685,177.6032287588272,182.93382263183594,1085245,0.0,0.0
2024-12-16,183.83055727627797,189.31060098912096,183.38219310409377,188.61314392089844,250392,0.0,0.0
2024-12-17,188.3142243408497,192.20006733318039,186.02256671823932,188.76258850097656,353135,0.0,0.0
2024-12-18,188.76259744349352,194.7906486917755,188.76259744349352,191.20370483398438,500533,0.0,0.0
2024-12-19,189.3105905943917,192.2000619484106,187.11857627029914,188.0153045654297,299693,0.0,0.0
2024-12-20,187.3178488806379,188.01530591557267,182.18654154852157,186.62039184570312,805200,0.0,0.0
2024-12-23,186.62039184570312,188.66295653641598,185.47455545656027,186.62039184570312,169889,0.0,0.0
2024-12-27,186.62040434963347,190.45642590050718,183.33237501786732,189.85861206054688,238569,0.0,0.0
2024-12-30,189.85861221379554,193.39573444925625,188.06514028561872,190.75534057617188,196230,0.0,0.0
2025-01-02,191.30333999515506,196.584112316956,189.5596897608242,192.7978973388672,332300,0.0,0.0
2025-01-03,192.79790131353192,198.0288521243642,192.2997155220241,195.3884735107422,291971,0.0,0.0
2025-01-07,195.587747604613,199.67286203177972,192.39936153371062,192.5986328125,394133,0.0,0.0
2025-01-08,192.5986238363714,192.94734475714455,182.5352650905611,183.83055114746094,460017,0.0,0.0
